token_id,count,probability
21571,48,0.00016179211735321578
21572,22,7.415472045355724e-05
21574,18,6.067204400745592e-05
21575,6,2.0224014669151973e-05
21577,16,5.3930705784405265e-05
21578,10,3.370669111525329e-05
21580,9,3.033602200372796e-05
21581,9,3.033602200372796e-05
21583,12,4.0448029338303945e-05
21584,5,1.6853345557626644e-05
21586,13,4.381869844982928e-05
21587,6,2.0224014669151973e-05
21589,3,1.0112007334575986e-05
21601,27,9.100806601118388e-05
21602,2,6.741338223050658e-06
21604,39,0.00013145609534948784
21605,16,5.3930705784405265e-05
21607,37,0.00012471475712643717
21608,24,8.089605867660789e-05
21610,15,5.056003667287993e-05
21611,4,1.3482676446101316e-05
21613,18,6.067204400745592e-05
21614,7,2.35946837806773e-05
21617,6,2.0224014669151973e-05
21619,5,1.6853345557626644e-05
21622,1,3.370669111525329e-06
21623,4,1.3482676446101316e-05
21625,2,6.741338223050658e-06
21626,4,1.3482676446101316e-05
21637,17,5.730137489593059e-05
21640,18,6.067204400745592e-05
21641,6,2.0224014669151973e-05
21643,20,6.741338223050658e-05
21644,14,4.71893675613546e-05
21646,4,1.3482676446101316e-05
21647,3,1.0112007334575986e-05
21649,15,5.056003667287993e-05
21650,2,6.741338223050658e-06
21652,5,1.6853345557626644e-05
21653,5,1.6853345557626644e-05
21655,14,4.71893675613546e-05
21656,4,1.3482676446101316e-05
21658,2,6.741338223050658e-06
21659,2,6.741338223050658e-06
21661,2,6.741338223050658e-06
21664,1,3.370669111525329e-06
21667,1,3.370669111525329e-06
21672,1,3.370669111525329e-06
21673,87,0.0002932482127027036
21674,1,3.370669111525329e-06
21676,72,0.00024268817602982368
21677,32,0.00010786141156881053
21679,55,0.0001853868011338931
21680,30,0.00010112007334575987
21682,20,6.741338223050658e-05
21683,9,3.033602200372796e-05
21685,38,0.0001280854262379625
21686,17,5.730137489593059e-05
21688,20,6.741338223050658e-05
21689,14,4.71893675613546e-05
21691,18,6.067204400745592e-05
21692,5,1.6853345557626644e-05
21694,17,5.730137489593059e-05
21695,9,3.033602200372796e-05
21697,3,1.0112007334575986e-05
21698,7,2.35946837806773e-05
21701,2,6.741338223050658e-06
21709,16,5.3930705784405265e-05
21710,1,3.370669111525329e-06
21712,16,5.3930705784405265e-05
21713,9,3.033602200372796e-05
21715,26,8.763739689965855e-05
21716,7,2.35946837806773e-05
21718,5,1.6853345557626644e-05
21719,8,2.6965352892202632e-05
21721,5,1.6853345557626644e-05
21722,1,3.370669111525329e-06
21727,2,6.741338223050658e-06
21731,5,1.6853345557626644e-05
21733,1,3.370669111525329e-06
21734,2,6.741338223050658e-06
21742,1,3.370669111525329e-06
21745,8,2.6965352892202632e-05
21748,11,3.707736022677862e-05
21749,2,6.741338223050658e-06
21751,20,6.741338223050658e-05
21752,11,3.707736022677862e-05
21754,7,2.35946837806773e-05
21755,1,3.370669111525329e-06
21757,3,1.0112007334575986e-05
21758,6,2.0224014669151973e-05
21760,4,1.3482676446101316e-05
21761,3,1.0112007334575986e-05
21763,12,4.0448029338303945e-05
21764,1,3.370669111525329e-06
21766,1,3.370669111525329e-06
21767,4,1.3482676446101316e-05
21770,1,3.370669111525329e-06
21813,1,3.370669111525329e-06
21817,18,6.067204400745592e-05
21818,2,6.741338223050658e-06
21820,25,8.426672778813322e-05
21821,8,2.6965352892202632e-05
21823,18,6.067204400745592e-05
21824,13,4.381869844982928e-05
21827,3,1.0112007334575986e-05
21829,9,3.033602200372796e-05
21830,9,3.033602200372796e-05
21832,7,2.35946837806773e-05
21833,7,2.35946837806773e-05
21835,2,6.741338223050658e-06
21838,4,1.3482676446101316e-05
21839,1,3.370669111525329e-06
21844,4,1.3482676446101316e-05
21853,8,2.6965352892202632e-05
21854,1,3.370669111525329e-06
21856,12,4.0448029338303945e-05
21857,3,1.0112007334575986e-05
21859,4,1.3482676446101316e-05
21860,8,2.6965352892202632e-05
21862,4,1.3482676446101316e-05
21863,1,3.370669111525329e-06
21865,7,2.35946837806773e-05
21866,16,5.3930705784405265e-05
21868,5,1.6853345557626644e-05
21869,2,6.741338223050658e-06
21871,4,1.3482676446101316e-05
21878,1,3.370669111525329e-06
21889,109,0.00036740293315626083
21890,2,6.741338223050658e-06
21892,85,0.000286506874479653
21893,23,7.752538956508256e-05
21895,71,0.00023931750691829834
21896,42,0.00014156810268406382
21898,27,9.100806601118388e-05
21899,6,2.0224014669151973e-05
21901,46,0.00015505077913016512
21902,26,8.763739689965855e-05
21904,15,5.056003667287993e-05
21905,8,2.6965352892202632e-05
21907,12,4.0448029338303945e-05
21908,15,5.056003667287993e-05
21910,8,2.6965352892202632e-05
21911,13,4.381869844982928e-05
21913,4,1.3482676446101316e-05
21914,3,1.0112007334575986e-05
21916,3,1.0112007334575986e-05
21925,18,6.067204400745592e-05
21928,10,3.370669111525329e-05
21929,13,4.381869844982928e-05
21931,49,0.00016516278646474113
21932,6,2.0224014669151973e-05
21934,4,1.3482676446101316e-05
21935,7,2.35946837806773e-05
21937,5,1.6853345557626644e-05
21938,3,1.0112007334575986e-05
21940,6,2.0224014669151973e-05
21941,2,6.741338223050658e-06
21944,2,6.741338223050658e-06
21947,1,3.370669111525329e-06
21949,1,3.370669111525329e-06
21958,1,3.370669111525329e-06
21961,23,7.752538956508256e-05
21962,2,6.741338223050658e-06
21964,17,5.730137489593059e-05
21965,7,2.35946837806773e-05
21967,19,6.404271311898125e-05
21968,6,2.0224014669151973e-05
21970,2,6.741338223050658e-06
21971,4,1.3482676446101316e-05
21973,11,3.707736022677862e-05
21974,5,1.6853345557626644e-05
21976,3,1.0112007334575986e-05
21977,2,6.741338223050658e-06
21979,3,1.0112007334575986e-05
21980,1,3.370669111525329e-06
21982,1,3.370669111525329e-06
21983,1,3.370669111525329e-06
21986,1,3.370669111525329e-06
21988,1,3.370669111525329e-06
21997,13,4.381869844982928e-05
21998,1,3.370669111525329e-06
22000,15,5.056003667287993e-05
22001,8,2.6965352892202632e-05
22003,19,6.404271311898125e-05
22004,7,2.35946837806773e-05
22006,2,6.741338223050658e-06
22007,2,6.741338223050658e-06
22009,10,3.370669111525329e-05
22010,8,2.6965352892202632e-05
22012,3,1.0112007334575986e-05
22013,2,6.741338223050658e-06
22015,2,6.741338223050658e-06
22016,3,1.0112007334575986e-05
22017,1,3.370669111525329e-06
22018,2,6.741338223050658e-06
22019,4,1.3482676446101316e-05
22022,2,6.741338223050658e-06
22033,19,6.404271311898125e-05
22034,4,1.3482676446101316e-05
22036,13,4.381869844982928e-05
22037,11,3.707736022677862e-05
22039,16,5.3930705784405265e-05
22040,6,2.0224014669151973e-05
22042,1,3.370669111525329e-06
22043,4,1.3482676446101316e-05
22045,4,1.3482676446101316e-05
22046,8,2.6965352892202632e-05
22048,2,6.741338223050658e-06
22049,2,6.741338223050658e-06
22052,6,2.0224014669151973e-05
22054,2,6.741338223050658e-06
22069,30,0.00010112007334575987
22072,51,0.00017190412468779176
22073,21,7.078405134203191e-05
22075,92,0.00031010155826033023
22076,11,3.707736022677862e-05
22078,20,6.741338223050658e-05
22079,8,2.6965352892202632e-05
22081,18,6.067204400745592e-05
22082,2,6.741338223050658e-06
22084,12,4.0448029338303945e-05
22085,10,3.370669111525329e-05
22087,2,6.741338223050658e-06
22088,7,2.35946837806773e-05
22090,7,2.35946837806773e-05
22091,6,2.0224014669151973e-05
22093,1,3.370669111525329e-06
22096,1,3.370669111525329e-06
22097,1,3.370669111525329e-06
22105,8,2.6965352892202632e-05
22109,4,1.3482676446101316e-05
22115,1,3.370669111525329e-06
22117,4,1.3482676446101316e-05
22121,1,3.370669111525329e-06
22124,1,3.370669111525329e-06
22126,1,3.370669111525329e-06
22141,16,5.3930705784405265e-05
22144,9,3.033602200372796e-05
22145,7,2.35946837806773e-05
22147,28,9.43787351227092e-05
22148,14,4.71893675613546e-05
22150,4,1.3482676446101316e-05
22151,3,1.0112007334575986e-05
22153,4,1.3482676446101316e-05
22154,2,6.741338223050658e-06
22156,8,2.6965352892202632e-05
22157,5,1.6853345557626644e-05
22159,6,2.0224014669151973e-05
22160,2,6.741338223050658e-06
22162,1,3.370669111525329e-06
22166,2,6.741338223050658e-06
22177,28,9.43787351227092e-05
22178,2,6.741338223050658e-06
22180,30,0.00010112007334575987
22181,14,4.71893675613546e-05
22183,36,0.00012134408801491184
22184,18,6.067204400745592e-05
22186,12,4.0448029338303945e-05
22187,1,3.370669111525329e-06
22189,23,7.752538956508256e-05
22190,12,4.0448029338303945e-05
22192,9,3.033602200372796e-05
22193,1,3.370669111525329e-06
22195,3,1.0112007334575986e-05
22196,5,1.6853345557626644e-05
22201,4,1.3482676446101316e-05
22204,1,3.370669111525329e-06
22205,2,6.741338223050658e-06
22208,1,3.370669111525329e-06
22213,7,2.35946837806773e-05
22216,18,6.067204400745592e-05
22217,2,6.741338223050658e-06
22219,12,4.0448029338303945e-05
22220,1,3.370669111525329e-06
22222,10,3.370669111525329e-05
22223,1,3.370669111525329e-06
22225,4,1.3482676446101316e-05
22226,3,1.0112007334575986e-05
22229,5,1.6853345557626644e-05
22231,1,3.370669111525329e-06
22234,1,3.370669111525329e-06
22238,1,3.370669111525329e-06
22240,1,3.370669111525329e-06
22241,1,3.370669111525329e-06
22249,17,5.730137489593059e-05
22250,4,1.3482676446101316e-05
22252,19,6.404271311898125e-05
22253,7,2.35946837806773e-05
22255,13,4.381869844982928e-05
22256,9,3.033602200372796e-05
22258,3,1.0112007334575986e-05
22261,2,6.741338223050658e-06
22262,2,6.741338223050658e-06
22267,1,3.370669111525329e-06
22268,5,1.6853345557626644e-05
22270,2,6.741338223050658e-06
22271,5,1.6853345557626644e-05
22279,1,3.370669111525329e-06
22285,17,5.730137489593059e-05
22286,3,1.0112007334575986e-05
22288,39,0.00013145609534948784
22289,6,2.0224014669151973e-05
22291,38,0.0001280854262379625
22292,19,6.404271311898125e-05
22294,12,4.0448029338303945e-05
22295,8,2.6965352892202632e-05
22297,22,7.415472045355724e-05
22298,5,1.6853345557626644e-05
22300,8,2.6965352892202632e-05
22303,4,1.3482676446101316e-05
22304,1,3.370669111525329e-06
22307,5,1.6853345557626644e-05
22309,6,2.0224014669151973e-05
22312,1,3.370669111525329e-06
22321,26,8.763739689965855e-05
22324,13,4.381869844982928e-05
22325,4,1.3482676446101316e-05
22327,21,7.078405134203191e-05
22328,13,4.381869844982928e-05
22330,7,2.35946837806773e-05
22331,3,1.0112007334575986e-05
22333,6,2.0224014669151973e-05
22334,10,3.370669111525329e-05
22337,3,1.0112007334575986e-05
22339,2,6.741338223050658e-06
22340,10,3.370669111525329e-05
22342,4,1.3482676446101316e-05
22343,1,3.370669111525329e-06
22346,1,3.370669111525329e-06
22349,1,3.370669111525329e-06
22356,2,6.741338223050658e-06
22357,28,9.43787351227092e-05
22358,1,3.370669111525329e-06
22360,36,0.00012134408801491184
22361,8,2.6965352892202632e-05
22363,27,9.100806601118388e-05
22364,7,2.35946837806773e-05
22366,7,2.35946837806773e-05
22367,5,1.6853345557626644e-05
22369,9,3.033602200372796e-05
22370,6,2.0224014669151973e-05
22372,8,2.6965352892202632e-05
22373,10,3.370669111525329e-05
22375,3,1.0112007334575986e-05
22376,1,3.370669111525329e-06
22378,6,2.0224014669151973e-05
22379,3,1.0112007334575986e-05
22381,1,3.370669111525329e-06
22382,1,3.370669111525329e-06
22384,2,6.741338223050658e-06
22393,11,3.707736022677862e-05
22394,2,6.741338223050658e-06
22396,20,6.741338223050658e-05
22397,5,1.6853345557626644e-05
22399,12,4.0448029338303945e-05
22400,7,2.35946837806773e-05
22402,6,2.0224014669151973e-05
22403,2,6.741338223050658e-06
22405,13,4.381869844982928e-05
22406,4,1.3482676446101316e-05
22408,2,6.741338223050658e-06
22409,2,6.741338223050658e-06
22411,2,6.741338223050658e-06
22412,1,3.370669111525329e-06
22414,1,3.370669111525329e-06
22415,4,1.3482676446101316e-05
22417,1,3.370669111525329e-06
22424,1,3.370669111525329e-06
22428,1,3.370669111525329e-06
22429,12,4.0448029338303945e-05
22432,13,4.381869844982928e-05
22433,13,4.381869844982928e-05
22435,23,7.752538956508256e-05
22436,8,2.6965352892202632e-05
22438,4,1.3482676446101316e-05
22439,2,6.741338223050658e-06
22441,14,4.71893675613546e-05
22442,6,2.0224014669151973e-05
22444,7,2.35946837806773e-05
22447,4,1.3482676446101316e-05
22448,5,1.6853345557626644e-05
22450,2,6.741338223050658e-06
22451,2,6.741338223050658e-06
22453,1,3.370669111525329e-06
22465,69,0.0002325761686952477
22466,4,1.3482676446101316e-05
22468,65,0.00021909349224914638
22469,12,4.0448029338303945e-05
22471,50,0.00016853345557626644
22472,25,8.426672778813322e-05
22474,4,1.3482676446101316e-05
22475,1,3.370669111525329e-06
22477,28,9.43787351227092e-05
22478,19,6.404271311898125e-05
22480,14,4.71893675613546e-05
22481,13,4.381869844982928e-05
22483,10,3.370669111525329e-05
22486,7,2.35946837806773e-05
22487,1,3.370669111525329e-06
22489,1,3.370669111525329e-06
22490,3,1.0112007334575986e-05
22493,1,3.370669111525329e-06
22495,1,3.370669111525329e-06
22501,39,0.00013145609534948784
22502,1,3.370669111525329e-06
22504,49,0.00016516278646474113
22505,10,3.370669111525329e-05
22507,34,0.00011460274979186118
22508,17,5.730137489593059e-05
22510,9,3.033602200372796e-05
22511,5,1.6853345557626644e-05
22513,16,5.3930705784405265e-05
22514,8,2.6965352892202632e-05
22516,12,4.0448029338303945e-05
22517,2,6.741338223050658e-06
22518,1,3.370669111525329e-06
22519,5,1.6853345557626644e-05
22520,3,1.0112007334575986e-05
22522,4,1.3482676446101316e-05
22523,3,1.0112007334575986e-05
22525,3,1.0112007334575986e-05
22526,1,3.370669111525329e-06
22537,36,0.00012134408801491184
22538,4,1.3482676446101316e-05
22540,47,0.00015842144824169046
22541,13,4.381869844982928e-05
22543,41,0.00013819743357253847
22544,17,5.730137489593059e-05
22546,10,3.370669111525329e-05
22547,2,6.741338223050658e-06
22549,7,2.35946837806773e-05
22550,4,1.3482676446101316e-05
22552,11,3.707736022677862e-05
22555,1,3.370669111525329e-06
22556,5,1.6853345557626644e-05
22558,13,4.381869844982928e-05
22559,3,1.0112007334575986e-05
22561,3,1.0112007334575986e-05
22562,1,3.370669111525329e-06
22573,10,3.370669111525329e-05
22576,21,7.078405134203191e-05
22577,12,4.0448029338303945e-05
22579,25,8.426672778813322e-05
22580,10,3.370669111525329e-05
22582,5,1.6853345557626644e-05
22583,7,2.35946837806773e-05
22585,12,4.0448029338303945e-05
22586,5,1.6853345557626644e-05
22588,10,3.370669111525329e-05
22589,2,6.741338223050658e-06
22591,3,1.0112007334575986e-05
22592,8,2.6965352892202632e-05
22594,7,2.35946837806773e-05
22595,2,6.741338223050658e-06
22597,2,6.741338223050658e-06
22609,54,0.00018201613202236777
22610,7,2.35946837806773e-05
22612,74,0.00024942951425287435
22613,34,0.00011460274979186118
22615,73,0.000246058845141349
22616,58,0.00019549880846846907
22618,11,3.707736022677862e-05
22619,13,4.381869844982928e-05
22621,37,0.00012471475712643717
22622,19,6.404271311898125e-05
22624,18,6.067204400745592e-05
22625,13,4.381869844982928e-05
22627,9,3.033602200372796e-05
22628,28,9.43787351227092e-05
22629,1,3.370669111525329e-06
22630,18,6.067204400745592e-05
22631,7,2.35946837806773e-05
22633,7,2.35946837806773e-05
22634,2,6.741338223050658e-06
22645,11,3.707736022677862e-05
22646,2,6.741338223050658e-06
22648,16,5.3930705784405265e-05
22649,10,3.370669111525329e-05
22651,16,5.3930705784405265e-05
22652,10,3.370669111525329e-05
22654,11,3.707736022677862e-05
22655,1,3.370669111525329e-06
22657,6,2.0224014669151973e-05
22658,5,1.6853345557626644e-05
22660,3,1.0112007334575986e-05
22661,6,2.0224014669151973e-05
22663,5,1.6853345557626644e-05
22664,1,3.370669111525329e-06
22666,1,3.370669111525329e-06
22667,4,1.3482676446101316e-05
22669,4,1.3482676446101316e-05
22670,2,6.741338223050658e-06
22675,1,3.370669111525329e-06
22676,1,3.370669111525329e-06
22681,24,8.089605867660789e-05
22684,15,5.056003667287993e-05
22685,5,1.6853345557626644e-05
22687,22,7.415472045355724e-05
22688,8,2.6965352892202632e-05
22690,2,6.741338223050658e-06
22691,1,3.370669111525329e-06
22693,1,3.370669111525329e-06
22694,5,1.6853345557626644e-05
22696,3,1.0112007334575986e-05
22697,5,1.6853345557626644e-05
22699,4,1.3482676446101316e-05
22702,1,3.370669111525329e-06
22703,2,6.741338223050658e-06
22705,1,3.370669111525329e-06
22706,1,3.370669111525329e-06
22708,2,6.741338223050658e-06
22753,10,3.370669111525329e-05
22756,27,9.100806601118388e-05
22757,18,6.067204400745592e-05
22759,15,5.056003667287993e-05
22760,4,1.3482676446101316e-05
22762,13,4.381869844982928e-05
22763,3,1.0112007334575986e-05
22765,13,4.381869844982928e-05
22766,1,3.370669111525329e-06
22768,3,1.0112007334575986e-05
22769,1,3.370669111525329e-06
22771,2,6.741338223050658e-06
22772,5,1.6853345557626644e-05
22774,5,1.6853345557626644e-05
22778,1,3.370669111525329e-06
22789,7,2.35946837806773e-05
22790,3,1.0112007334575986e-05
22792,10,3.370669111525329e-05
22793,8,2.6965352892202632e-05
22795,9,3.033602200372796e-05
22796,14,4.71893675613546e-05
22798,5,1.6853345557626644e-05
22799,2,6.741338223050658e-06
22801,8,2.6965352892202632e-05
22802,3,1.0112007334575986e-05
22804,7,2.35946837806773e-05
22805,1,3.370669111525329e-06
22807,2,6.741338223050658e-06
22808,4,1.3482676446101316e-05
22810,1,3.370669111525329e-06
22811,3,1.0112007334575986e-05
22813,1,3.370669111525329e-06
22814,1,3.370669111525329e-06
22825,88,0.00029661888181422896
22826,10,3.370669111525329e-05
22828,97,0.0003269549038179569
22829,32,0.00010786141156881053
22831,71,0.00023931750691829834
22832,31,0.0001044907424572852
22834,16,5.3930705784405265e-05
22835,15,5.056003667287993e-05
22837,52,0.0001752747937993171
22838,25,8.426672778813322e-05
22840,13,4.381869844982928e-05
22841,13,4.381869844982928e-05
22843,20,6.741338223050658e-05
22844,6,2.0224014669151973e-05
22846,6,2.0224014669151973e-05
22847,5,1.6853345557626644e-05
22849,2,6.741338223050658e-06
22852,2,6.741338223050658e-06
22855,1,3.370669111525329e-06
22861,31,0.0001044907424572852
22862,2,6.741338223050658e-06
22864,12,4.0448029338303945e-05
22865,6,2.0224014669151973e-05
22867,30,0.00010112007334575987
22868,19,6.404271311898125e-05
22870,4,1.3482676446101316e-05
22873,2,6.741338223050658e-06
22874,8,2.6965352892202632e-05
22876,12,4.0448029338303945e-05
22877,6,2.0224014669151973e-05
22879,2,6.741338223050658e-06
22880,8,2.6965352892202632e-05
22882,4,1.3482676446101316e-05
22883,1,3.370669111525329e-06
22885,1,3.370669111525329e-06
22897,12,4.0448029338303945e-05
22898,4,1.3482676446101316e-05
22900,14,4.71893675613546e-05
22901,5,1.6853345557626644e-05
22903,22,7.415472045355724e-05
22904,4,1.3482676446101316e-05
22906,7,2.35946837806773e-05
22909,4,1.3482676446101316e-05
22912,2,6.741338223050658e-06
22915,3,1.0112007334575986e-05
22916,6,2.0224014669151973e-05
22918,1,3.370669111525329e-06
22919,1,3.370669111525329e-06
22921,3,1.0112007334575986e-05
22922,1,3.370669111525329e-06
22923,1,3.370669111525329e-06
22924,1,3.370669111525329e-06
22933,17,5.730137489593059e-05
22934,1,3.370669111525329e-06
22936,24,8.089605867660789e-05
22937,5,1.6853345557626644e-05
22939,27,9.100806601118388e-05
22940,9,3.033602200372796e-05
22942,2,6.741338223050658e-06
22943,5,1.6853345557626644e-05
22945,8,2.6965352892202632e-05
22946,4,1.3482676446101316e-05
22948,2,6.741338223050658e-06
22949,1,3.370669111525329e-06
22951,5,1.6853345557626644e-05
22955,2,6.741338223050658e-06
22957,1,3.370669111525329e-06
22958,1,3.370669111525329e-06
