token_id,count,probability
1550,1,4.044047768292239e-06
1551,9,3.639642991463015e-05
1553,20,8.088095536584478e-05
1554,18,7.27928598292603e-05
1555,3,1.2132143304876717e-05
1556,23,9.30130986707215e-05
1557,8,3.2352382146337914e-05
1558,1,4.044047768292239e-06
1559,9,3.639642991463015e-05
1560,11,4.448452545121463e-05
1561,2,8.088095536584479e-06
1562,12,4.852857321950687e-05
1563,6,2.4264286609753434e-05
1564,1,4.044047768292239e-06
1565,4,1.6176191073168957e-05
1566,5,2.0220238841461196e-05
1567,1,4.044047768292239e-06
1568,8,3.2352382146337914e-05
1571,4,1.6176191073168957e-05
1574,2,8.088095536584479e-06
1575,1,4.044047768292239e-06
1577,1,4.044047768292239e-06
1580,2,8.088095536584479e-06
1583,3,1.2132143304876717e-05
1584,17,6.874881206096807e-05
1585,2,8.088095536584479e-06
1586,1,4.044047768292239e-06
1587,15,6.066071652438359e-05
1588,1,4.044047768292239e-06
1589,29,0.00011727738528047493
1590,29,0.00011727738528047493
1591,4,1.6176191073168957e-05
1592,41,0.0001658059584999818
1593,7,2.8308334378045673e-05
1594,1,4.044047768292239e-06
1595,16,6.470476429267583e-05
1596,16,6.470476429267583e-05
1597,1,4.044047768292239e-06
1598,15,6.066071652438359e-05
1599,11,4.448452545121463e-05
1601,8,3.2352382146337914e-05
1602,9,3.639642991463015e-05
1603,1,4.044047768292239e-06
1604,11,4.448452545121463e-05
1605,1,4.044047768292239e-06
1606,1,4.044047768292239e-06
1607,3,1.2132143304876717e-05
1608,1,4.044047768292239e-06
1610,1,4.044047768292239e-06
1613,2,8.088095536584479e-06
1616,2,8.088095536584479e-06
1619,12,4.852857321950687e-05
1620,5,2.0220238841461196e-05
1621,1,4.044047768292239e-06
1622,1,4.044047768292239e-06
1623,3,1.2132143304876717e-05
1624,2,8.088095536584479e-06
1625,9,3.639642991463015e-05
1626,7,2.8308334378045673e-05
1627,1,4.044047768292239e-06
1628,5,2.0220238841461196e-05
1629,2,8.088095536584479e-06
1631,2,8.088095536584479e-06
1632,4,1.6176191073168957e-05
1633,3,1.2132143304876717e-05
1634,3,1.2132143304876717e-05
1635,3,1.2132143304876717e-05
1636,1,4.044047768292239e-06
1637,3,1.2132143304876717e-05
1638,2,8.088095536584479e-06
1640,4,1.6176191073168957e-05
1641,1,4.044047768292239e-06
1643,1,4.044047768292239e-06
1644,1,4.044047768292239e-06
1646,2,8.088095536584479e-06
1649,1,4.044047768292239e-06
1655,2,8.088095536584479e-06
1656,14,5.6616668756091345e-05
1657,1,4.044047768292239e-06
1658,3,1.2132143304876717e-05
1659,18,7.27928598292603e-05
1660,1,4.044047768292239e-06
1661,21,8.492500313413702e-05
1662,14,5.6616668756091345e-05
1663,3,1.2132143304876717e-05
1664,21,8.492500313413702e-05
1665,6,2.4264286609753434e-05
1667,3,1.2132143304876717e-05
1668,4,1.6176191073168957e-05
1669,1,4.044047768292239e-06
1670,9,3.639642991463015e-05
1671,3,1.2132143304876717e-05
1673,7,2.8308334378045673e-05
1674,4,1.6176191073168957e-05
1675,1,4.044047768292239e-06
1676,6,2.4264286609753434e-05
1677,4,1.6176191073168957e-05
1679,5,2.0220238841461196e-05
1682,2,8.088095536584479e-06
1685,2,8.088095536584479e-06
1692,10,4.044047768292239e-05
1693,2,8.088095536584479e-06
1695,17,6.874881206096807e-05
1696,3,1.2132143304876717e-05
1697,29,0.00011727738528047493
1698,17,6.874881206096807e-05
1699,5,2.0220238841461196e-05
1700,29,0.00011727738528047493
1701,5,2.0220238841461196e-05
1702,1,4.044047768292239e-06
1703,12,4.852857321950687e-05
1704,11,4.448452545121463e-05
1705,2,8.088095536584479e-06
1706,14,5.6616668756091345e-05
1707,9,3.639642991463015e-05
1709,12,4.852857321950687e-05
1710,7,2.8308334378045673e-05
1712,5,2.0220238841461196e-05
1713,3,1.2132143304876717e-05
1715,6,2.4264286609753434e-05
1718,2,8.088095536584479e-06
1721,3,1.2132143304876717e-05
1724,1,4.044047768292239e-06
1727,7,2.8308334378045673e-05
1728,8,3.2352382146337914e-05
1729,3,1.2132143304876717e-05
1730,1,4.044047768292239e-06
1731,10,4.044047768292239e-05
1732,3,1.2132143304876717e-05
1733,25,0.00010110119420730598
1734,16,6.470476429267583e-05
1735,5,2.0220238841461196e-05
1736,19,7.683690759755254e-05
1737,2,8.088095536584479e-06
1738,3,1.2132143304876717e-05
1739,9,3.639642991463015e-05
1740,11,4.448452545121463e-05
1741,5,2.0220238841461196e-05
1742,17,6.874881206096807e-05
1743,6,2.4264286609753434e-05
1745,5,2.0220238841461196e-05
1746,4,1.6176191073168957e-05
1748,5,2.0220238841461196e-05
1749,2,8.088095536584479e-06
1751,2,8.088095536584479e-06
1752,2,8.088095536584479e-06
1753,1,4.044047768292239e-06
1754,3,1.2132143304876717e-05
1757,1,4.044047768292239e-06
1760,3,1.2132143304876717e-05
1763,2,8.088095536584479e-06
1764,11,4.448452545121463e-05
1765,1,4.044047768292239e-06
1766,2,8.088095536584479e-06
1767,21,8.492500313413702e-05
1768,4,1.6176191073168957e-05
1769,24,9.705714643901374e-05
1770,22,8.896905090242927e-05
1771,2,8.088095536584479e-06
1772,29,0.00011727738528047493
1773,11,4.448452545121463e-05
1774,1,4.044047768292239e-06
1775,12,4.852857321950687e-05
1776,6,2.4264286609753434e-05
1777,1,4.044047768292239e-06
1778,8,3.2352382146337914e-05
1779,5,2.0220238841461196e-05
1781,9,3.639642991463015e-05
1782,4,1.6176191073168957e-05
1784,9,3.639642991463015e-05
1785,1,4.044047768292239e-06
1786,1,4.044047768292239e-06
1787,5,2.0220238841461196e-05
1790,3,1.2132143304876717e-05
1793,3,1.2132143304876717e-05
1796,3,1.2132143304876717e-05
1799,7,2.8308334378045673e-05
1800,6,2.4264286609753434e-05
1801,6,2.4264286609753434e-05
1802,3,1.2132143304876717e-05
1803,14,5.6616668756091345e-05
1804,8,3.2352382146337914e-05
1805,13,5.257262098779911e-05
1806,11,4.448452545121463e-05
1807,14,5.6616668756091345e-05
1808,21,8.492500313413702e-05
1809,8,3.2352382146337914e-05
1810,1,4.044047768292239e-06
1811,9,3.639642991463015e-05
1812,10,4.044047768292239e-05
1813,3,1.2132143304876717e-05
1814,13,5.257262098779911e-05
1815,6,2.4264286609753434e-05
1817,7,2.8308334378045673e-05
1818,3,1.2132143304876717e-05
1819,1,4.044047768292239e-06
1820,6,2.4264286609753434e-05
1823,3,1.2132143304876717e-05
1824,1,4.044047768292239e-06
1826,1,4.044047768292239e-06
1829,1,4.044047768292239e-06
1832,4,1.6176191073168957e-05
1835,1,4.044047768292239e-06
1836,13,5.257262098779911e-05
1837,3,1.2132143304876717e-05
1838,1,4.044047768292239e-06
1839,14,5.6616668756091345e-05
1840,9,3.639642991463015e-05
1841,20,8.088095536584478e-05
1842,14,5.6616668756091345e-05
1843,9,3.639642991463015e-05
1844,23,9.30130986707215e-05
1845,7,2.8308334378045673e-05
1846,3,1.2132143304876717e-05
1847,4,1.6176191073168957e-05
1848,13,5.257262098779911e-05
1849,9,3.639642991463015e-05
1850,20,8.088095536584478e-05
1851,6,2.4264286609753434e-05
1853,8,3.2352382146337914e-05
1854,9,3.639642991463015e-05
1855,2,8.088095536584479e-06
1856,10,4.044047768292239e-05
1857,1,4.044047768292239e-06
1859,2,8.088095536584479e-06
1862,1,4.044047768292239e-06
1864,1,4.044047768292239e-06
1865,3,1.2132143304876717e-05
1871,2,8.088095536584479e-06
1872,46,0.000186026197341443
1873,12,4.852857321950687e-05
1874,11,4.448452545121463e-05
1875,57,0.00023051072279265764
1876,15,6.066071652438359e-05
1877,46,0.000186026197341443
1878,75,0.00030330358262191793
1879,18,7.27928598292603e-05
1880,68,0.0002749952482438723
1881,25,0.00010110119420730598
1882,2,8.088095536584479e-06
1883,23,9.30130986707215e-05
1884,42,0.00016985000626827405
1885,5,2.0220238841461196e-05
1886,32,0.00012940952858535166
1887,18,7.27928598292603e-05
1888,3,1.2132143304876717e-05
1889,23,9.30130986707215e-05
1890,13,5.257262098779911e-05
1891,3,1.2132143304876717e-05
1892,14,5.6616668756091345e-05
1893,5,2.0220238841461196e-05
1895,15,6.066071652438359e-05
1898,6,2.4264286609753434e-05
1901,8,3.2352382146337914e-05
1904,5,2.0220238841461196e-05
1907,16,6.470476429267583e-05
1908,44,0.00017793810180485853
1909,5,2.0220238841461196e-05
1910,9,3.639642991463015e-05
1911,41,0.0001658059584999818
1912,5,2.0220238841461196e-05
1913,36,0.0001455857196585206
1914,47,0.00019007024510973524
1915,15,6.066071652438359e-05
1916,55,0.00022242262725607315
1917,22,8.896905090242927e-05
1918,4,1.6176191073168957e-05
1919,16,6.470476429267583e-05
1920,24,9.705714643901374e-05
1921,7,2.8308334378045673e-05
1922,29,0.00011727738528047493
1923,14,5.6616668756091345e-05
1924,1,4.044047768292239e-06
1925,17,6.874881206096807e-05
1926,13,5.257262098779911e-05
1927,2,8.088095536584479e-06
1928,15,6.066071652438359e-05
1929,9,3.639642991463015e-05
1931,8,3.2352382146337914e-05
1932,2,8.088095536584479e-06
1934,5,2.0220238841461196e-05
1937,2,8.088095536584479e-06
1940,4,1.6176191073168957e-05
1943,16,6.470476429267583e-05
1944,26,0.00010514524197559822
1945,3,1.2132143304876717e-05
1946,2,8.088095536584479e-06
1947,30,0.00012132143304876717
1948,2,8.088095536584479e-06
1949,27,0.00010918928974389045
1950,43,0.00017389405403656628
1951,10,4.044047768292239e-05
1952,42,0.00016985000626827405
1953,10,4.044047768292239e-05
1954,3,1.2132143304876717e-05
1955,14,5.6616668756091345e-05
1956,24,9.705714643901374e-05
1957,3,1.2132143304876717e-05
1958,20,8.088095536584478e-05
1959,12,4.852857321950687e-05
1960,5,2.0220238841461196e-05
1961,8,3.2352382146337914e-05
1962,2,8.088095536584479e-06
1964,15,6.066071652438359e-05
1965,10,4.044047768292239e-05
1966,2,8.088095536584479e-06
1967,7,2.8308334378045673e-05
1970,4,1.6176191073168957e-05
1971,1,4.044047768292239e-06
1973,9,3.639642991463015e-05
1976,2,8.088095536584479e-06
1979,11,4.448452545121463e-05
1980,15,6.066071652438359e-05
1981,9,3.639642991463015e-05
1983,15,6.066071652438359e-05
1984,2,8.088095536584479e-06
1985,21,8.492500313413702e-05
1986,26,0.00010514524197559822
1987,4,1.6176191073168957e-05
1988,21,8.492500313413702e-05
1989,6,2.4264286609753434e-05
1990,4,1.6176191073168957e-05
1991,10,4.044047768292239e-05
1992,12,4.852857321950687e-05
1993,4,1.6176191073168957e-05
1994,17,6.874881206096807e-05
1995,8,3.2352382146337914e-05
1996,1,4.044047768292239e-06
1997,16,6.470476429267583e-05
1998,8,3.2352382146337914e-05
1999,2,8.088095536584479e-06
2000,6,2.4264286609753434e-05
2001,3,1.2132143304876717e-05
2003,4,1.6176191073168957e-05
2004,1,4.044047768292239e-06
2006,4,1.6176191073168957e-05
2009,2,8.088095536584479e-06
2012,2,8.088095536584479e-06
2015,6,2.4264286609753434e-05
2016,43,0.00017389405403656628
2017,1,4.044047768292239e-06
2018,2,8.088095536584479e-06
2019,49,0.00019815834064631973
2020,7,2.8308334378045673e-05
2021,44,0.00017793810180485853
2022,58,0.00023455477056094986
2023,7,2.8308334378045673e-05
2024,80,0.00032352382146337913
2025,15,6.066071652438359e-05
2026,1,4.044047768292239e-06
2027,14,5.6616668756091345e-05
2028,43,0.00017389405403656628
2029,4,1.6176191073168957e-05
2030,38,0.00015367381519510508
2031,20,8.088095536584478e-05
2032,3,1.2132143304876717e-05
2033,15,6.066071652438359e-05
2034,19,7.683690759755254e-05
2035,1,4.044047768292239e-06
2036,27,0.00010918928974389045
2037,8,3.2352382146337914e-05
2038,1,4.044047768292239e-06
2039,16,6.470476429267583e-05
2040,1,4.044047768292239e-06
2042,8,3.2352382146337914e-05
2045,7,2.8308334378045673e-05
2048,7,2.8308334378045673e-05
2051,13,5.257262098779911e-05
2052,14,5.6616668756091345e-05
2054,3,1.2132143304876717e-05
2055,17,6.874881206096807e-05
2056,5,2.0220238841461196e-05
2057,19,7.683690759755254e-05
2058,22,8.896905090242927e-05
2059,4,1.6176191073168957e-05
2060,21,8.492500313413702e-05
2061,4,1.6176191073168957e-05
2062,1,4.044047768292239e-06
2063,5,2.0220238841461196e-05
2064,10,4.044047768292239e-05
2065,5,2.0220238841461196e-05
2066,9,3.639642991463015e-05
2067,8,3.2352382146337914e-05
2068,2,8.088095536584479e-06
2069,4,1.6176191073168957e-05
2070,4,1.6176191073168957e-05
2072,6,2.4264286609753434e-05
2073,2,8.088095536584479e-06
2075,9,3.639642991463015e-05
2076,1,4.044047768292239e-06
2078,1,4.044047768292239e-06
2081,6,2.4264286609753434e-05
2084,2,8.088095536584479e-06
2087,3,1.2132143304876717e-05
2088,1,4.044047768292239e-06
2089,1,4.044047768292239e-06
2091,8,3.2352382146337914e-05
2092,3,1.2132143304876717e-05
2093,12,4.852857321950687e-05
2094,15,6.066071652438359e-05
2095,6,2.4264286609753434e-05
2096,11,4.448452545121463e-05
2097,5,2.0220238841461196e-05
2098,1,4.044047768292239e-06
2099,4,1.6176191073168957e-05
2100,9,3.639642991463015e-05
2101,3,1.2132143304876717e-05
2102,10,4.044047768292239e-05
2104,2,8.088095536584479e-06
2105,8,3.2352382146337914e-05
2106,3,1.2132143304876717e-05
2107,1,4.044047768292239e-06
2108,3,1.2132143304876717e-05
2109,3,1.2132143304876717e-05
2111,1,4.044047768292239e-06
2112,1,4.044047768292239e-06
2114,2,8.088095536584479e-06
2117,1,4.044047768292239e-06
2120,1,4.044047768292239e-06
2160,10,4.044047768292239e-05
2163,10,4.044047768292239e-05
2164,2,8.088095536584479e-06
2165,9,3.639642991463015e-05
2166,17,6.874881206096807e-05
2167,7,2.8308334378045673e-05
2168,14,5.6616668756091345e-05
2169,9,3.639642991463015e-05
2171,6,2.4264286609753434e-05
2172,9,3.639642991463015e-05
2173,1,4.044047768292239e-06
2174,13,5.257262098779911e-05
2175,4,1.6176191073168957e-05
2176,1,4.044047768292239e-06
2177,3,1.2132143304876717e-05
2178,2,8.088095536584479e-06
2179,1,4.044047768292239e-06
2180,3,1.2132143304876717e-05
2181,1,4.044047768292239e-06
2182,1,4.044047768292239e-06
2183,2,8.088095536584479e-06
2184,1,4.044047768292239e-06
2186,2,8.088095536584479e-06
2189,1,4.044047768292239e-06
2195,5,2.0220238841461196e-05
2196,5,2.0220238841461196e-05
2199,7,2.8308334378045673e-05
2200,3,1.2132143304876717e-05
2201,4,1.6176191073168957e-05
2202,8,3.2352382146337914e-05
2204,13,5.257262098779911e-05
2205,3,1.2132143304876717e-05
2206,1,4.044047768292239e-06
2208,1,4.044047768292239e-06
2209,1,4.044047768292239e-06
2210,9,3.639642991463015e-05
2211,2,8.088095536584479e-06
2212,1,4.044047768292239e-06
2213,2,8.088095536584479e-06
2214,1,4.044047768292239e-06
2215,1,4.044047768292239e-06
2216,5,2.0220238841461196e-05
2219,1,4.044047768292239e-06
2232,46,0.000186026197341443
2233,5,2.0220238841461196e-05
2234,7,2.8308334378045673e-05
2235,63,0.0002547750094024111
2236,2,8.088095536584479e-06
2237,57,0.00023051072279265764
2238,71,0.00028712739154874897
2239,12,4.852857321950687e-05
2240,73,0.0002952154870853335
2241,22,8.896905090242927e-05
2242,3,1.2132143304876717e-05
2243,22,8.896905090242927e-05
2244,51,0.00020624643618290418
2245,7,2.8308334378045673e-05
2246,49,0.00019815834064631973
2247,35,0.00014154167189022837
2248,2,8.088095536584479e-06
2249,37,0.00014962976742681285
2250,16,6.470476429267583e-05
2251,4,1.6176191073168957e-05
2252,20,8.088095536584478e-05
2253,6,2.4264286609753434e-05
2255,21,8.492500313413702e-05
2256,4,1.6176191073168957e-05
2258,12,4.852857321950687e-05
2261,3,1.2132143304876717e-05
2264,9,3.639642991463015e-05
2267,20,8.088095536584478e-05
2268,8,3.2352382146337914e-05
2269,9,3.639642991463015e-05
2270,2,8.088095536584479e-06
2271,18,7.27928598292603e-05
2272,12,4.852857321950687e-05
2273,18,7.27928598292603e-05
2274,16,6.470476429267583e-05
2275,9,3.639642991463015e-05
2276,19,7.683690759755254e-05
2277,5,2.0220238841461196e-05
2279,5,2.0220238841461196e-05
2280,6,2.4264286609753434e-05
2281,6,2.4264286609753434e-05
2282,9,3.639642991463015e-05
2283,9,3.639642991463015e-05
2284,3,1.2132143304876717e-05
2285,3,1.2132143304876717e-05
2286,4,1.6176191073168957e-05
2287,1,4.044047768292239e-06
2288,6,2.4264286609753434e-05
2289,2,8.088095536584479e-06
2290,1,4.044047768292239e-06
2291,6,2.4264286609753434e-05
2293,1,4.044047768292239e-06
2294,2,8.088095536584479e-06
2303,3,1.2132143304876717e-05
2304,7,2.8308334378045673e-05
2305,4,1.6176191073168957e-05
2306,1,4.044047768292239e-06
2307,11,4.448452545121463e-05
2308,5,2.0220238841461196e-05
2309,15,6.066071652438359e-05
2310,9,3.639642991463015e-05
2311,5,2.0220238841461196e-05
2312,12,4.852857321950687e-05
2313,1,4.044047768292239e-06
2314,3,1.2132143304876717e-05
2315,3,1.2132143304876717e-05
2316,10,4.044047768292239e-05
2317,3,1.2132143304876717e-05
2318,6,2.4264286609753434e-05
2319,2,8.088095536584479e-06
2320,2,8.088095536584479e-06
2321,2,8.088095536584479e-06
2322,1,4.044047768292239e-06
2324,3,1.2132143304876717e-05
2325,2,8.088095536584479e-06
2327,1,4.044047768292239e-06
2330,1,4.044047768292239e-06
2336,2,8.088095536584479e-06
2339,3,1.2132143304876717e-05
2340,7,2.8308334378045673e-05
2341,3,1.2132143304876717e-05
2342,1,4.044047768292239e-06
2343,13,5.257262098779911e-05
2344,3,1.2132143304876717e-05
2345,9,3.639642991463015e-05
2346,12,4.852857321950687e-05
2347,1,4.044047768292239e-06
2348,9,3.639642991463015e-05
2349,6,2.4264286609753434e-05
2350,2,8.088095536584479e-06
2351,5,2.0220238841461196e-05
2352,8,3.2352382146337914e-05
2353,3,1.2132143304876717e-05
2354,8,3.2352382146337914e-05
2355,5,2.0220238841461196e-05
2356,1,4.044047768292239e-06
2357,5,2.0220238841461196e-05
2358,5,2.0220238841461196e-05
2360,6,2.4264286609753434e-05
2361,4,1.6176191073168957e-05
2363,4,1.6176191073168957e-05
2366,1,4.044047768292239e-06
2369,1,4.044047768292239e-06
2372,3,1.2132143304876717e-05
2375,2,8.088095536584479e-06
2376,11,4.448452545121463e-05
2378,2,8.088095536584479e-06
2379,12,4.852857321950687e-05
2380,6,2.4264286609753434e-05
2381,19,7.683690759755254e-05
2382,14,5.6616668756091345e-05
2383,10,4.044047768292239e-05
2384,17,6.874881206096807e-05
2385,3,1.2132143304876717e-05
2386,1,4.044047768292239e-06
2387,4,1.6176191073168957e-05
2388,11,4.448452545121463e-05
2389,5,2.0220238841461196e-05
2390,17,6.874881206096807e-05
2391,3,1.2132143304876717e-05
2393,5,2.0220238841461196e-05
2394,7,2.8308334378045673e-05
2396,5,2.0220238841461196e-05
2400,1,4.044047768292239e-06
2401,1,4.044047768292239e-06
2402,1,4.044047768292239e-06
2403,1,4.044047768292239e-06
2405,1,4.044047768292239e-06
2408,1,4.044047768292239e-06
2411,3,1.2132143304876717e-05
2412,22,8.896905090242927e-05
2413,1,4.044047768292239e-06
2414,1,4.044047768292239e-06
2415,30,0.00012132143304876717
2416,4,1.6176191073168957e-05
2417,26,0.00010514524197559822
2418,32,0.00012940952858535166
2419,2,8.088095536584479e-06
2420,33,0.00013345357635364389
2421,18,7.27928598292603e-05
2422,1,4.044047768292239e-06
2423,13,5.257262098779911e-05
2424,21,8.492500313413702e-05
2425,5,2.0220238841461196e-05
2426,31,0.0001253654808170594
2427,12,4.852857321950687e-05
2428,1,4.044047768292239e-06
2429,13,5.257262098779911e-05
2430,8,3.2352382146337914e-05
2432,8,3.2352382146337914e-05
2433,2,8.088095536584479e-06
2434,1,4.044047768292239e-06
2435,6,2.4264286609753434e-05
2436,3,1.2132143304876717e-05
2438,3,1.2132143304876717e-05
2441,2,8.088095536584479e-06
2443,1,4.044047768292239e-06
2444,1,4.044047768292239e-06
2447,5,2.0220238841461196e-05
2448,2,8.088095536584479e-06
2451,4,1.6176191073168957e-05
2452,2,8.088095536584479e-06
2453,2,8.088095536584479e-06
2454,5,2.0220238841461196e-05
2455,2,8.088095536584479e-06
2456,8,3.2352382146337914e-05
2458,1,4.044047768292239e-06
2459,2,8.088095536584479e-06
2461,2,8.088095536584479e-06
2462,4,1.6176191073168957e-05
2463,2,8.088095536584479e-06
2464,2,8.088095536584479e-06
2465,2,8.088095536584479e-06
2466,2,8.088095536584479e-06
2467,1,4.044047768292239e-06
2468,2,8.088095536584479e-06
2469,1,4.044047768292239e-06
2474,1,4.044047768292239e-06
2480,1,4.044047768292239e-06
2484,23,9.30130986707215e-05
2485,6,2.4264286609753434e-05
2486,2,8.088095536584479e-06
2487,17,6.874881206096807e-05
2488,6,2.4264286609753434e-05
2489,28,0.00011323333751218269
2490,22,8.896905090242927e-05
